date,open,high,low,close,volume
2025-01-02,64.1751155000,65.2899824700,62.8166641500,64.4749116600,3324381
2025-01-03,64.4749116600,65.7490453400,61.8516952600,63.0508799000,2626682
2025-01-06,62.6667660700,63.8565820800,61.5331618400,62.3013895000,2307691
2025-01-07,62.3013895000,64.1657468700,61.5144245800,63.9127938600,2556075
2025-01-08,63.5193114000,64.1751155000,62.4887621000,62.9384563400,2094425
2025-01-09,62.7510837400,63.3225701700,61.5331618400,62.4138130600,1929809
2025-01-10,62.4231816900,62.8822445600,59.6781731000,59.6781731000,2724300
2025-01-13,59.5844868000,60.3152399400,57.8700275100,58.2354040800,3664056
2025-01-14,58.2354040800,59.4439573500,57.4765450500,59.1066866700,3512640
2025-01-15,58.9661572200,59.9123888500,57.6358117600,58.1791923000,2860642
2025-01-16,58.1791923000,59.8655457000,58.0761373700,59.4252200900,3186555
2025-01-17,59.3221651600,59.6125926900,57.6358117600,57.8231843600,2665134
2025-01-20,58.6476238000,60.5962988400,57.8138157300,60.1934477500,3451051
2025-01-21,60.8305145900,61.0366244500,59.3596396800,60.5119811700,1742810
2025-01-22,59.6875417300,60.2309222700,58.3946707900,58.7319414700,2318582
2025-01-23,59.1160553000,59.4064828300,57.1017998500,57.2798038200,3199718
2025-01-24,57.6170745000,60.3995576100,56.6802115000,59.7437535100,3335757
2025-01-27,59.6594358400,61.9266443000,59.3596396800,61.2708402000,2854526
2025-02-05,60.8960950000,60.8960950000,58.6476238000,60.0716555600,3207373
2025-02-06,59.7905966600,60.0529183000,57.6639176500,58.0292942200,3865857
2025-02-07,57.7107608000,59.9592320000,57.4390705300,59.2753220100,3407399
2025-02-10,59.2846906400,59.9404947400,57.9075020300,59.4814318700,2607633
2025-02-11,59.6219613200,59.6781731000,57.3360156000,57.7013921700,3329200
2025-02-12,57.2048547800,57.7669725800,55.9307211000,57.7669725800,4375254
2025-02-13,57.4297019000,61.6268481400,57.1486430000,60.1091300800,5645001
2025-02-14,60.1091300800,60.5026125400,59.1535298200,59.7343848800,1892651
2025-02-17,59.7343848800,62.1889659400,58.4602512000,62.0015933400,3994996
2025-02-18,61.3645265000,61.5518991000,58.1229805200,58.2916158600,3765956
2025-02-19,58.1229805200,58.2072981900,56.9237958800,57.5327568300,3058705
2025-02-20,57.1486430000,57.7294980600,56.7738978000,56.9612704000,2637230
2025-02-21,56.6802115000,59.2846906400,55.7058739800,59.0411062600,6034553
2025-02-24,58.8349964000,60.0622869300,58.2728786000,59.9123888500,3776665
2025-02-25,59.4908005000,59.5563809100,57.8044471000,57.8044471000,2944581
2025-02-26,57.6639176500,59.3502710500,57.2610665600,58.1885609300,2261699
2025-02-27,58.1791923000,61.6362167700,57.9918197000,61.0740989700,6016326
2025-02-28,61.0740989700,63.4068878400,60.8024087000,61.8798011500,4285315
2025-03-03,61.8516952600,63.3694133200,60.2496595300,60.4651380200,2748032
2025-03-04,60.7555655500,61.6455854000,59.1910043400,59.7250162500,1654240
2025-03-05,59.7250162500,59.7718594000,57.8512902500,58.1604550400,2743156
2025-03-06,58.2728786000,59.6781731000,57.9918197000,59.1628984500,2944614
2025-03-07,58.7225728400,60.2871340500,58.4415139400,59.6125926900,2373533
2025-03-10,59.9123888500,62.0765423800,59.7812280300,61.8329580000,3372410
2025-03-11,60.8960950000,62.0952796400,60.5775615800,62.0952796400,1706704
2025-03-12,62.0952796400,63.0508799000,61.4863186900,61.5987422500,1532067
2025-03-13,61.3645265000,61.7861148500,59.8280711800,59.8936515900,1498120
2025-03-14,60.5213498000,63.9690056400,60.1934477500,63.7910016700,3322412
2025-03-17,64.9995549400,66.6952769700,63.3881505800,64.9433431600,3671214
2025-03-18,64.7840764500,65.5804100000,63.7066840000,64.1938527600,2131578
2025-03-19,63.9034252300,64.5967038500,62.9571936000,63.9408997500,1670288
2025-03-20,63.7160526300,63.7160526300,61.3270519800,61.5331618400,2748824
2025-03-21,61.5144245800,61.8985384100,60.4464007600,60.9897813000,1576471
2025-03-24,60.9897813000,61.2614715700,58.8349964000,59.5282750200,2354800
2025-03-25,59.5751181700,59.6406985800,58.5820433900,58.9005768100,1574884
2025-03-26,58.9193140700,59.2659533800,58.4602512000,58.9755258500,1494140
2025-03-27,58.9193140700,61.0740989700,58.6195179100,61.0459930800,2660839
2025-03-28,60.2683967900,61.1303107500,59.3315337900,59.4720632400,1921500
2025-03-31,59.3971142000,60.2215536400,58.0948746300,58.5352002400,1621259
2025-04-01,58.5539375000,59.0130003700,57.7107608000,58.7600473600,1563507
2025-04-02,58.5539375000,59.3315337900,57.7763412100,58.2916158600,1676374
2025-04-03,57.7950784700,60.2871340500,57.4859136800,59.3034279000,2536301
2025-04-07,58.0855060000,59.3034279000,54.6940619400,56.7926350600,3217843
2025-04-08,56.8675841000,62.4700248400,56.8675841000,62.4700248400,5168683
2025-04-09,62.1140169000,65.0651353500,61.1584166400,64.6341783700,4466925
2025-04-10,64.4093312500,64.4093312500,62.6573974400,63.3319388000,2777110
2025-04-11,63.1070916800,63.7160526300,62.3294953900,63.3225701700,1329658
2025-04-14,63.3225701700,64.5592293300,61.5050559500,61.6643226600,2286186
2025-04-15,61.8329580000,62.2826522400,60.7274596600,61.6924285500,1381980
2025-04-16,61.6924285500,64.1751155000,61.0834676000,64.0814292000,3892193
2025-04-17,63.2382525000,68.2973127000,62.8166641500,66.0488415000,4844857
2025-04-18,65.7677826000,66.7608573800,64.2406959100,64.8683941200,1783900
2025-04-21,64.6435470000,64.7372333000,63.1633034600,63.6129977000,1674174
2025-04-22,63.5286800300,64.1563782400,63.0321426400,63.8753193400,1389011
2025-04-23,63.9502683800,64.1376409800,62.2077032000,62.5637111400,1954413
2025-04-24,61.9360129300,63.8284761900,61.9360129300,63.0883544200,1838959
2025-04-25,63.0134053800,64.6248097400,62.3950758000,62.5637111400,2507924
2025-04-28,62.7698210000,62.7698210000,58.7881532500,59.6969103600,3598940
2025-04-29,59.2659533800,60.9523067800,59.2191102300,60.8211459600,2083020
2025-04-30,62.8635073000,66.6578024500,61.2333656800,61.9266443000,9025258
2025-05-06,61.8423266300,62.4512875800,60.8960950000,62.2077032000,3870303
2025-05-07,63.1351975700,65.2712452100,62.9571936000,63.8003703000,4302876
2025-05-08,63.8003703000,63.8940566000,62.4981307300,63.0040367500,2615400
2025-05-09,62.9946681200,62.9946681200,61.1771539000,61.3176833500,2099358
2025-05-12,61.5331618400,62.1514914200,60.8960950000,61.6455854000,1869000
2025-05-13,61.9172756700,62.4231816900,60.8024087000,61.0085185600,2199100
2025-05-14,60.9242008900,60.9242008900,59.1441611900,59.8561770700,3806340
2025-05-15,59.8374398100,60.1372359700,59.1160553000,59.3127965300,2413577
2025-05-16,59.2191102300,59.5563809100,58.5914120200,58.8443650300,2034200
2025-05-19,58.6569924300,59.8468084400,58.4227766800,59.2284788600,1885900
2025-05-20,59.3409024200,59.7250162500,58.6476238000,59.6594358400,2546895
2025-05-21,59.4533259800,59.4908005000,58.8912081800,59.2378474900,1529120
2025-05-22,58.8631022900,59.2659533800,58.3665649000,58.3946707900,1683700
2025-05-23,58.1791923000,58.8818395500,58.0011883300,58.2166668200,1091632
2025-05-26,58.1323491500,58.4602512000,57.5233882000,58.0667687400,1803000
2025-05-27,58.0667687400,58.4227766800,57.2516979300,57.4109646400,1454385
2025-05-28,57.4015960100,57.8419216200,57.2142234100,57.7669725800,1072225
2025-05-29,57.7669725800,58.2728786000,57.4390705300,58.1791923000,1083462
2025-05-30,58.1885609300,58.4602512000,57.6451803900,57.7388666900,865384
2025-06-03,57.4297019000,58.3197217500,57.0081135500,57.5233882000,1694905
2025-06-04,57.2423293000,57.6170745000,56.6989487600,57.4015960100,2368500
2025-06-05,57.0268508100,57.4859136800,56.8020036900,56.9612704000,1497740
2025-06-06,56.9237958800,56.9237958800,55.0032267300,55.2561797400,5298977
2025-06-09,55.2374424800,55.2374424800,53.9352029100,54.2162618100,3830662
2025-06-10,54.2349990700,54.3005794800,53.0639203200,53.5136145600,3193588
2025-06-11,53.3918223700,54.5254266000,53.1576066200,54.3005794800,2833966
2025-06-12,54.2912108500,54.3005794800,53.1295007300,53.6635126400,2590792
2025-06-13,53.2606615500,54.0195205800,53.1669752500,53.7571989400,2676015
2025-06-16,53.5885636000,53.8696225000,53.0732889500,53.1857125100,2298970
2025-06-17,53.2231870300,53.3824537400,51.8553670500,52.3519044400,3044680
2025-06-18,52.3144299200,52.3237985500,51.2838806200,51.5836767800,2287000
2025-06-19,51.3213551400,51.7054689700,50.9747158300,51.0965080200,2242899
2025-06-20,51.0590335000,52.1832691000,50.8060804900,51.7991552700,2001462
2025-06-23,51.2932492500,51.4150414400,50.8810295300,51.0496648700,2399289
2025-06-24,51.1246139100,52.1457945800,51.1246139100,52.0052651300,2526563
2025-06-25,52.0521082800,52.7828614200,51.8647356800,52.6329633400,2448284
2025-06-26,52.6423319700,53.2887674400,52.3237985500,52.5299084100,2171575
2025-06-27,52.5580143000,52.9140222400,52.0146337600,52.1739004700,1825275
2025-06-30,52.3612730700,53.1950811400,51.8834729400,52.8859163500,2987864
2025-07-01,52.7453869000,53.0077085400,52.2863240300,52.4362221100,1807119
2025-07-02,52.4455907400,52.9327595000,51.9022102000,52.8952849800,1996280
2025-07-03,52.8578104600,53.1669752500,52.2488495100,52.5018025200,2274445
2025-07-04,52.3800103300,53.0170771700,52.2301122500,52.4081162200,1966836
2025-07-07,52.3237985500,53.6541440100,52.1926377300,52.7453869000,3932287
2025-07-08,52.5205397800,52.8297045700,52.0895828000,52.7828614200,2222072
2025-07-09,52.6048574500,55.0875444000,52.5111711500,53.8321479800,5439268
2025-07-10,53.4948773000,54.6659560500,53.4948773000,54.4879520800,3118465
2025-07-11,54.5347952300,55.2842856300,53.9633088000,55.2749170000,3673373
2025-07-14,55.0688071400,55.1624934400,53.8789911300,53.9633088000,3374595
2025-07-15,53.8696225000,54.3286853700,53.2231870300,53.2887674400,2237259
2025-07-16,53.2887674400,53.6447753800,53.2138184000,53.6073008600,1404555
2025-07-17,53.4199282600,53.9633088000,53.2981360700,53.6354067500,1904601
2025-07-18,53.9164656500,55.0125953600,53.6447753800,54.2631049600,2253174
2025-07-21,54.4317403000,54.9001718000,54.0569951000,54.6659560500,2022257
2025-07-22,54.6659560500,55.6683994600,54.4130030400,55.5091327500,3546797
2025-07-23,55.5091327500,56.2679917800,55.3779719300,56.0993564400,3055749
2025-07-24,56.1180937000,56.4928389000,55.6590308300,56.2117800000,3867890
2025-07-25,56.2117575800,57.2376978800,55.0881086800,55.1271921200,4668713
2025-07-28,55.5766516800,56.0456529600,54.5507113800,54.8731497600,4123615
2025-07-29,54.7461285800,55.1174212600,52.2838718600,52.7431022800,6849713
2025-07-30,52.6160811000,54.0230849400,52.1763924000,52.6063102400,5177812
2025-07-31,52.4695182000,52.4695182000,50.3199290000,50.3687833000,6156197
2025-08-01,50.3003872800,50.7987011400,50.2319912600,50.3980958800,2856266
2025-08-04,50.3492415800,52.8701234600,50.1245118000,52.7821857200,7538142
2025-08-05,52.6551645400,53.1534784000,51.5412865000,52.0591420800,4342815
2025-08-06,51.9809752000,52.4597473400,51.6878494000,52.1275381000,1853138
2025-08-07,51.7953288600,52.1177672400,51.2579315600,51.2774732800,2709909
2025-08-08,51.3165567200,51.4044944600,50.6814508200,50.8377845800,2335959
2025-08-11,50.9061806000,51.5412865000,50.9061806000,51.5217447800,2624093
2025-08-12,51.5315156400,52.3718096000,51.4142653200,51.7073911200,3789109
2025-08-13,52.2741010000,52.9580612000,51.6878494000,52.7626440000,4631155
2025-08-14,52.7626440000,53.3098121600,51.9809752000,51.9907460600,3748826
2025-08-15,51.9712043400,52.7137897000,51.9712043400,52.2252467000,2806100
2025-08-18,52.4499764800,52.7528731400,52.0786838000,52.2838718600,4865500
2025-08-19,52.3815804600,52.5086016400,51.5119739200,51.7269328400,3461619
2025-08-20,51.7073911200,51.8734957400,51.3458693000,51.8539540200,3317501
2025-08-21,51.8539540200,53.3000413000,51.7855580000,52.8603526000,6064994
2025-08-22,52.7626440000,53.0264572200,52.3718096000,52.9580612000,3065312
2025-08-25,53.0362280800,55.1565047000,52.8114983000,54.7070451400,6529795
2025-08-26,54.5311696600,54.9708583600,54.1403352600,54.6386491200,4315107
2025-08-27,54.2478147200,54.6972742800,53.4856876400,53.4856876400,3697014
2025-08-28,53.4661459200,54.1403352600,52.5086016400,53.6029379600,3172222
2025-08-29,53.5345419400,54.4334610600,53.3488956000,54.0719392400,2958427
2025-09-01,54.1794187000,55.0587961000,53.3879790400,54.2478147200,5810864
2025-09-02,54.2282730000,55.0001709400,52.7919565800,53.7592717200,5082147
2025-09-03,53.7397300000,54.0719392400,53.2023327000,53.3488956000,2880235
2025-09-04,53.3586664600,54.1305644000,52.8114983000,53.5931671000,3319269
2025-09-05,53.6322505400,54.9904000800,53.3488956000,54.9513166400,3654436
2025-09-08,54.7754411600,56.5732794000,54.7656703000,56.0358821000,5390092
2025-09-09,55.8600066200,58.5860765600,55.5082556600,58.1561587200,8418505
2025-09-10,57.9607415200,58.2831799000,56.8175509000,57.0911349800,4902312
2025-09-11,56.9738846600,57.4526568000,56.3778622000,56.7784674600,3661698
2025-09-12,56.8370926200,58.2929507600,56.1629032800,56.2899244600,4703000
2025-09-15,56.3192370400,56.6514462800,55.7427563000,55.9381735000,2606049
2025-09-16,55.9381735000,55.9967986600,54.7168160000,55.2542133000,3850987
2025-09-17,55.2542133000,56.1140489800,54.6679617000,55.5864225400,4067355
2025-09-18,55.3519219000,55.4887139400,53.3293538800,53.6420214000,6174352
2025-09-19,53.5443128000,55.2053590000,53.3684373200,54.9513166400,4341819
2025-09-22,54.8536080400,54.8926914800,53.4466042000,53.9351472000,2829182
2025-09-23,53.7397300000,53.8960637600,51.8637248800,52.9385194800,3896546
2025-09-24,52.7626440000,53.2902704400,52.4206639000,52.8896651800,2145515
2025-09-25,52.8798943200,53.3488956000,52.5086016400,52.6649354000,2620163
2025-09-26,52.3913513200,52.4304347600,51.1602229600,51.8930374600,5695462
2025-09-29,51.7855580000,52.1763924000,51.0038892000,51.8832666000,3583516
2025-09-30,51.8344123000,52.1373089600,51.4533487600,52.0786838000,2827464
2025-10-09,52.0493712200,52.3913513200,51.2383898400,52.0689129400,3473789
2025-10-10,52.0396003600,52.9189777600,51.7073911200,52.3913513200,3275335
2025-10-13,51.3458693000,52.3327261600,51.2774732800,51.9321209000,2140290
2025-10-14,51.8539540200,53.9449180600,51.8539540200,52.5574559400,4495290
2025-10-15,52.5574559400,53.8374386000,52.4108930400,53.0362280800,2117787
2025-10-16,53.1437075400,53.5833962400,52.4108930400,52.5379142200,2189272
2025-10-17,52.5379142200,53.2316452800,52.0298295000,52.0493712200,1694595
2025-10-20,52.3229553000,52.8408108800,51.5901408000,52.7626440000,1809688
2025-10-21,52.7333314200,53.0850823800,52.4304347600,52.6747062600,1582627
2025-10-22,52.4695182000,53.0948532400,52.4499764800,52.6356228200,1029252
2025-10-23,52.4206639000,52.9189777600,52.2741010000,52.8114983000,1114085
2025-10-24,53.1046241000,53.2414161400,52.1959341200,52.2154758400,1512087
2025-10-27,52.0298295000,52.8310400200,51.7953288600,52.5867685200,2023180
2025-10-28,52.4792890600,52.9385194800,52.3424970200,52.8408108800,2471898
2025-10-29,52.7821857200,52.7821857200,52.2838718600,52.6453936800,975280
2025-10-30,52.5867685200,53.0557698000,52.3718096000,52.4792890600,1761358
2025-10-31,51.6389951000,52.5672268000,51.1993064000,52.2741010000,2357072
2025-11-03,52.3131844400,52.4206639000,51.1993064000,51.5901408000,3194162
2025-11-04,51.5901408000,51.6878494000,50.4176376000,50.7107634000,2497917
2025-11-05,50.6130548000,50.9061806000,50.3199290000,50.4860336200,2734504
2025-11-06,50.4567210400,50.5348879200,50.3003872800,50.5348879200,1374563
2025-11-07,50.4664919000,50.6619091000,50.3296998600,50.3394707200,1861112
2025-11-10,50.3883250200,51.2774732800,50.1929078200,51.0527435000,4372398
2025-11-11,51.0527435000,52.4108930400,50.4958044800,52.3424970200,4535016
2025-11-12,52.0786838000,53.2218744200,52.0102877800,52.4988307800,3403335
2025-11-13,52.4695182000,52.7235605600,51.6194533800,52.1666215400,2182843
2025-11-14,51.8344123000,52.6551645400,51.8344123000,52.0982255200,1831145
2025-11-17,52.0982255200,52.3327261600,50.9648057600,51.3263275800,3145400
2025-11-18,51.2481607000,51.7953288600,50.6912216800,51.3751818800,2448490
2025-11-19,51.1309103800,51.6487659600,50.9257223200,51.5412865000,1509145
2025-11-20,51.2970150000,53.7397300000,51.2579315600,53.0166863600,4955302
2025-11-21,52.7235605600,52.9482903400,51.5705990800,51.9809752000,3209868
2025-11-24,52.0396003600,52.5965393800,50.7791594200,51.1504521000,5921017
2025-11-25,51.1504521000,52.2545592800,50.6521382400,51.8148705800,3230601
2025-11-26,51.6780785400,52.8505817400,51.6683076800,52.2741010000,2913902
2025-11-27,51.8539540200,52.9287486200,51.6194533800,52.3913513200,2078624
2025-11-28,52.2545592800,52.3620387400,51.2970150000,51.9712043400,1992631
2025-12-01,51.9516626200,53.5052293600,51.8832666000,52.4597473400,3920709
2025-12-02,52.3913513200,53.2414161400,52.0786838000,52.7626440000,3085714
2025-12-03,52.7528731400,53.3782081800,52.5769976600,52.9092069000,3158619
2025-12-04,52.9092069000,52.9287486200,51.5705990800,51.6976202600,2420847
2025-12-05,51.5999116600,51.5999116600,50.5642005000,51.1309103800,3013200
2025-12-08,51.1309103800,51.7073911200,50.8475554400,51.1211395200,1844719
2025-12-09,51.1015978000,51.1211395200,50.0170323400,50.7205342600,3593368
2025-12-10,50.5251170600,50.9843474800,50.0170323400,50.8377845800,2535026
2025-12-11,50.8084720000,50.8670971600,49.4405516000,49.6359688000,3208953
2025-12-12,49.7141356800,49.8606985800,48.1703398000,49.3721555800,10847618
2025-12-15,48.8543000000,50.6130548000,48.7370496800,49.9681780400,5190257
2025-12-16,49.9584071800,51.3751818800,49.8313860000,50.4469501800,4457559
2025-12-17,50.5055753400,51.3654110200,49.7532191200,51.0136600600,2900787
2025-12-18,51.0429726400,51.5901408000,50.8377845800,51.1993064000,2150718
2025-12-19,51.3360984400,52.0298295000,51.1015978000,51.7367037000,2246854
2025-12-22,51.6878494000,51.7660162800,51.0234309200,51.0722852200,2285660
2025-12-23,51.1504521000,51.2872441400,50.7596177000,51.0527435000,1196343
2025-12-24,51.0038892000,51.4728904800,50.6912216800,51.3067858600,1478413
2025-12-25,51.2970150000,51.7073911200,51.0820560800,51.5412865000,1332020
2025-12-26,51.4924322000,52.1763924000,51.3751818800,51.6585368200,1995932
2025-12-29,51.6585368200,52.7431022800,51.3263275800,52.1275381000,2652900
2025-12-30,52.1568506800,52.3327261600,51.4240361800,51.8734957400,2257256
2025-12-31,51.7953288600,52.1763924000,50.7596177000,50.8964097400,3867170
2026-01-05,51.1406812400,51.8930374600,50.8475554400,51.7855580000,3721784
2026-01-06,51.5217447800,51.8734957400,51.3165567200,51.7660162800,2472048
2026-01-07,51.6878494000,52.3718096000,51.2970150000,51.4044944600,2610481
2026-01-08,51.3067858600,52.9287486200,51.0038892000,52.4499764800,4029827
2026-01-09,52.5100000000,52.9200000000,51.9200000000,52.6100000000,3352428
2026-01-12,52.5500000000,55.0200000000,51.9900000000,55.0000000000,5722016
2026-01-13,54.7000000000,56.4000000000,54.4300000000,55.5400000000,6083412
2026-01-14,55.2000000000,55.4400000000,53.4300000000,54.0200000000,3596806
2026-01-15,53.9800000000,56.3000000000,53.7300000000,55.8200000000,4374446
2026-01-16,55.8600000000,55.8600000000,54.6500000000,55.0500000000,1994243
2026-01-19,54.8900000000,55.0200000000,54.2900000000,54.9300000000,1685799
2026-01-20,54.9900000000,57.8500000000,54.9600000000,56.9000000000,6521296
2026-01-21,56.9200000000,57.6700000000,56.3100000000,57.0900000000,2976121
2026-01-22,57.4200000000,58.8000000000,57.1100000000,57.8200000000,5252209
2026-01-23,57.8000000000,58.4600000000,57.4000000000,57.9600000000,2913197
2026-01-26,57.6100000000,58.1800000000,56.8100000000,57.0000000000,2694254
2026-01-27,56.9900000000,58.3000000000,56.9900000000,57.8500000000,2770780
2026-01-28,57.6000000000,60.0000000000,56.7200000000,58.7000000000,6504415
2026-01-29,58.9900000000,62.9300000000,58.5000000000,62.3400000000,6743377
2026-01-30,62.0600000000,62.6600000000,60.6800000000,61.3500000000,3959459
