date,open,high,low,close,volume
2025-01-02,8.6368350600,8.8228893300,8.4801577800,8.5682887500,2563894
2025-01-03,8.5487040900,8.5780810800,8.1276339000,8.2059725400,2145870
2025-01-06,8.1961802100,8.3430651600,7.8436563300,8.1961802100,1888228
2025-01-07,8.2255572000,8.3822344800,8.1668032200,8.3724421500,1577530
2025-01-08,8.3626498200,8.4409884600,8.1080492400,8.3920268100,1824459
2025-01-09,8.3626498200,8.4997424400,8.2647265200,8.4899501100,1761660
2025-01-10,8.4116114700,8.6662120500,8.3528574900,8.3724421500,2089154
2025-01-13,8.2059725400,8.4801577800,8.1178415700,8.3822344800,1404076
2025-01-14,8.3822344800,8.9110203000,8.3822344800,8.8718509800,2172114
2025-01-15,8.8816433100,8.9501896200,8.7739276800,8.8424739900,1608062
2025-01-16,8.8424739900,8.9599819500,8.7445506900,8.8228893300,1591590
2025-01-17,8.7837200100,9.0285282600,8.7739276800,8.9599819500,2100164
2025-01-20,8.9501896200,9.1558285500,8.9110203000,9.0970745700,2412800
2025-01-21,9.1460362200,9.3320904900,8.9893589400,9.3125058300,3542235
2025-01-22,9.1754132100,9.3027135000,9.1068669000,9.1754132100,1591530
2025-01-23,9.3222981600,9.3516751500,9.1852055400,9.2733365100,1468655
2025-01-24,9.1852055400,9.3418828200,9.1264515600,9.2439595200,2519877
2025-01-27,9.3516751500,9.5083524300,9.2537518500,9.3908444700,3464200
2025-02-05,9.4887677700,9.4887677700,9.1558285500,9.2537518500,2525160
2025-02-06,9.3027135000,9.5279370900,9.2047902000,9.5279370900,2737650
2025-02-07,9.4495984500,9.5964834000,9.3222981600,9.4398061200,3197390
2025-02-10,9.4006368000,9.5083524300,9.3027135000,9.4495984500,2418348
2025-02-11,9.4985601000,9.5768987400,9.4202214600,9.5573140800,2668261
2025-02-12,9.5964834000,10.0665152400,9.5768987400,9.8706686400,5881640
2025-02-13,9.7923300000,9.8314993200,9.4104291300,9.4202214600,4640397
2025-02-14,9.3908444700,9.8412916500,9.3908444700,9.5671064100,4045775
2025-02-17,9.5671064100,9.7335760200,9.5475217500,9.6944067000,2779734
2025-02-18,9.6062757300,9.7825376700,9.4887677700,9.4985601000,2641195
2025-02-19,9.5964834000,10.4484161100,9.4593907800,10.4484161100,7970662
2025-02-20,10.7617706700,10.7715630000,9.9098379600,10.0958922300,14843842
2025-02-21,9.9881766000,10.1448538800,9.9392149500,9.9587996100,9634675
2025-02-24,9.9881766000,10.1840232000,9.8804609700,10.0175535900,7840668
2025-02-25,10.1644385400,10.1742308700,9.7825376700,9.8021223300,8589912
2025-02-26,9.8021223300,10.1056845600,9.8021223300,10.0371382500,7916361
2025-02-27,10.0763075700,10.3309081500,9.9294226200,10.1350615500,5801654
2025-02-28,10.3113234900,10.8890709600,9.9490072800,9.9685919400,7506771
2025-03-03,9.7923300000,10.2819465000,9.7923300000,9.9294226200,5673591
2025-03-04,9.8510839800,10.2329848500,9.8021223300,10.1056845600,4792731
2025-03-05,10.0958922300,10.4777931000,10.0958922300,10.3407004800,7357071
2025-03-06,10.3407004800,10.5757164000,10.2623618400,10.3015311600,6872405
2025-03-07,10.3700774700,10.5365470800,10.2819465000,10.4680007700,4428391
2025-03-10,10.5267547500,10.6050933900,10.3798698000,10.5463394100,4758789
2025-03-11,10.4582084400,10.5365470800,10.2525695100,10.4484161100,4410151
2025-03-12,10.4190391200,10.6638473700,10.4190391200,10.6148857200,4177108
2025-03-13,10.5365470800,10.7226013500,10.3113234900,10.4582084400,3486995
2025-03-14,10.4582084400,10.4680007700,10.1742308700,10.4386237800,3676694
2025-03-17,10.4288314500,10.6540550400,10.3015311600,10.6540550400,3535995
2025-03-18,10.5757164000,10.8694863000,10.5757164000,10.8694863000,3871286
2025-03-19,10.8107323200,11.1436715400,10.7519783400,10.9967865900,4982506
2025-03-20,10.9772019300,11.7605883300,10.8890709600,11.4668184300,9883275
2025-03-21,11.4570261000,11.5255724100,10.8694863000,11.1240868800,8422232
2025-03-24,11.0163712500,11.1240868800,10.2427771800,10.5267547500,5711265
2025-03-25,10.4973777600,10.7421860100,10.2819465000,10.4288314500,3819598
2025-03-26,10.4582084400,10.8499016400,10.3407004800,10.7128090200,4439375
2025-03-27,10.6246780500,10.7421860100,10.3113234900,10.3113234900,3236900
2025-03-28,10.2329848500,10.4092467900,10.1154768900,10.2525695100,3004451
2025-03-31,10.1056845600,10.2231925200,9.8021223300,10.0958922300,3038100
2025-04-01,10.1448538800,10.3211158200,10.1350615500,10.1546462100,2461630
2025-04-02,10.1644385400,10.4092467900,10.0665152400,10.2819465000,1904800
2025-04-03,10.1056845600,10.2231925200,9.9000456300,9.9783842700,2453445
2025-04-07,9.4985601000,9.4985601000,8.9795666100,8.9795666100,2354420
2025-04-08,8.8620586500,8.9012279700,8.2157648700,8.4018191400,5271835
2025-04-09,8.2745188500,8.5389117600,7.5596787600,8.4997424400,4755354
2025-04-10,8.6368350600,8.9208126300,8.6368350600,8.7445506900,3475740
2025-04-11,8.7151737000,9.0089436000,8.6270427300,8.8816433100,2407376
2025-04-14,8.9306049600,9.2145825300,8.9306049600,9.0383205900,2271466
2025-04-15,9.0579052500,9.2341671900,8.9991512700,9.1852055400,1925900
2025-04-16,9.1852055400,9.2537518500,8.7739276800,8.9697742800,2288357
2025-04-17,8.9599819500,9.1656208800,8.9110203000,9.0774899100,1368538
2025-04-18,9.0774899100,9.1949978700,8.9697742800,9.1166592300,1085028
2025-04-21,9.1166592300,9.3810521400,8.9795666100,9.3712598100,1791505
2025-04-22,9.3614674800,9.4887677700,9.3027135000,9.4202214600,1741600
2025-04-23,9.5475217500,9.7629530100,9.4202214600,9.7433683500,1927000
2025-04-24,9.6748220400,9.8412916500,9.5475217500,9.6846143700,2249311
2025-04-25,9.7433683500,9.9392149500,9.6944067000,9.8510839800,3528134
2025-04-28,9.8217069900,9.8412916500,9.5768987400,9.7335760200,2732714
2025-04-29,9.7727453400,9.9979689300,9.5768987400,9.9490072800,2601169
2025-04-30,9.9587996100,10.1840232000,9.8217069900,10.0763075700,2651348
2025-05-06,10.1350615500,10.7323936800,10.0567229100,10.4973777600,5658513
2025-05-07,10.4386237800,10.7617706700,10.4386237800,10.6736397000,5907241
2025-05-08,10.6736397000,11.1142945500,10.6736397000,10.8596939700,4496290
2025-05-09,10.8694863000,11.2122178500,10.6834320300,10.8596939700,8670599
2025-05-12,10.9380326100,11.7018343500,10.7813553300,11.5157800800,11574954
2025-05-13,11.3688951300,11.5157800800,10.9282402800,11.0555405700,10527268
2025-05-14,10.9967865900,11.3786874600,10.9674096000,11.0163712500,7709021
2025-05-15,11.1240868800,12.0445659000,10.9282402800,11.4276491100,14379509
2025-05-16,11.2709718300,12.3285434700,11.2611795000,11.8878886200,18536897
2025-05-19,12.1718661900,12.6908596800,11.7703806600,12.4754284200,20109579
2025-05-20,12.7202366700,13.7190543300,12.7006520100,13.7190543300,20509504
2025-05-21,14.1401245200,14.1401245200,12.3481281300,12.5048054100,32446097
2025-05-22,12.3677127900,12.8671216200,12.0543582300,12.4068821100,17433726
2025-05-23,12.1914508500,13.6505080200,12.1914508500,12.9748372500,25276420
2025-05-26,12.5929363800,12.8377446300,12.4656360900,12.5048054100,14974202
2025-05-27,12.3970897800,12.5145977400,11.7507960000,12.0543582300,15208481
2025-05-28,12.0739428900,12.4656360900,11.9466426000,12.2599971600,7848905
2025-05-29,12.3000000000,12.5800000000,12.1100000000,12.3200000000,8611367
2025-05-30,12.3800000000,12.5700000000,12.0600000000,12.3600000000,8295310
2025-06-03,11.9900000000,12.4000000000,11.9900000000,12.3200000000,5015463
2025-06-04,12.3900000000,12.5000000000,12.1600000000,12.4100000000,4124700
2025-06-05,12.4400000000,12.7800000000,12.3100000000,12.6300000000,4400708
2025-06-06,12.5400000000,12.6800000000,12.3300000000,12.5600000000,4812483
2025-06-09,12.6000000000,12.6500000000,12.4000000000,12.4700000000,4084742
2025-06-10,12.4700000000,12.5500000000,11.8100000000,11.9600000000,5391768
2025-06-11,12.0200000000,12.2800000000,11.9200000000,12.0300000000,3817986
2025-06-12,12.0900000000,12.1000000000,11.8700000000,12.0300000000,3331369
2025-06-13,12.0000000000,12.0000000000,11.6100000000,11.6600000000,3725226
2025-06-16,11.5000000000,11.9900000000,11.5000000000,11.6500000000,3718436
2025-06-17,11.7700000000,11.7700000000,11.4000000000,11.4900000000,2763217
2025-06-18,11.4500000000,11.4700000000,11.2200000000,11.3600000000,3170607
2025-06-19,11.4100000000,11.4100000000,11.0200000000,11.0600000000,2596018
2025-06-20,11.2000000000,11.2000000000,10.8600000000,10.9200000000,2901349
2025-06-23,10.9000000000,11.0900000000,10.7300000000,11.0300000000,2941320
2025-06-24,11.1700000000,11.4100000000,11.0400000000,11.3300000000,4225900
2025-06-25,11.3900000000,11.5000000000,11.2400000000,11.2700000000,3473920
2025-06-26,11.2700000000,11.3400000000,11.0300000000,11.0800000000,3105171
2025-06-27,11.1800000000,11.2400000000,11.0400000000,11.1300000000,3369590
2025-06-30,11.2500000000,11.9800000000,11.0900000000,11.3600000000,8597586
2025-07-01,11.5500000000,11.7400000000,11.2800000000,11.5100000000,6257464
2025-07-02,11.5000000000,11.5000000000,11.2400000000,11.3400000000,3133140
2025-07-03,11.3400000000,11.4600000000,11.3000000000,11.4200000000,1998667
2025-07-04,11.4200000000,11.4400000000,11.1300000000,11.2000000000,2290100
2025-07-07,11.2000000000,11.5000000000,11.1200000000,11.4600000000,3307300
2025-07-08,11.4200000000,11.6000000000,11.3100000000,11.4700000000,3313200
2025-07-09,11.4700000000,11.6900000000,11.4300000000,11.4800000000,3750060
2025-07-10,11.4800000000,11.5000000000,11.2800000000,11.3900000000,3108900
2025-07-11,11.3600000000,11.4300000000,11.2100000000,11.2500000000,2872480
2025-07-14,11.3100000000,11.6500000000,11.2700000000,11.5500000000,3665000
2025-07-15,11.5600000000,11.5600000000,11.3000000000,11.4500000000,2876220
2025-07-16,11.4600000000,12.3800000000,11.3200000000,11.9100000000,8718689
2025-07-17,12.0000000000,12.0400000000,11.7400000000,11.8100000000,5773540
2025-07-18,11.9400000000,11.9400000000,11.5500000000,11.7700000000,5022400
2025-07-21,11.7700000000,12.3100000000,11.7300000000,12.2500000000,7202756
2025-07-22,12.2400000000,12.3500000000,11.9600000000,12.0000000000,4479569
2025-07-23,12.0000000000,12.1200000000,11.8400000000,12.0200000000,2851130
2025-07-24,12.0000000000,12.2500000000,11.9200000000,12.0700000000,3110193
2025-07-25,12.0500000000,12.1900000000,11.9400000000,12.1700000000,2695905
2025-07-28,12.1900000000,12.3500000000,12.1600000000,12.2200000000,3291715
2025-07-29,12.2800000000,12.2900000000,11.8600000000,12.0300000000,3384226
2025-07-30,12.0300000000,12.0800000000,11.6500000000,11.7800000000,3574220
2025-07-31,11.7500000000,11.9000000000,11.5300000000,11.5800000000,2921750
2025-08-01,11.5400000000,11.7100000000,11.5000000000,11.6500000000,2219427
2025-08-04,11.6500000000,11.7100000000,11.4800000000,11.5800000000,7946448
2025-08-05,11.6300000000,12.1000000000,11.5700000000,11.9300000000,6835886
2025-08-06,11.8500000000,13.1200000000,11.8100000000,13.1200000000,20304322
2025-08-07,13.6300000000,13.7200000000,13.0000000000,13.0100000000,28851423
2025-08-08,12.9500000000,13.1600000000,12.7000000000,12.7500000000,11738254
2025-08-11,12.8900000000,13.7000000000,12.7600000000,13.3500000000,18132234
2025-08-12,13.5400000000,13.5600000000,13.0800000000,13.1400000000,8765618
2025-08-13,13.3800000000,13.3900000000,12.8000000000,13.1000000000,6956761
2025-08-14,13.1000000000,13.3500000000,12.7000000000,12.8300000000,8970518
2025-08-15,12.7000000000,13.2400000000,12.7000000000,13.1600000000,6808558
2025-08-18,13.3600000000,13.4500000000,13.0200000000,13.0500000000,6874700
2025-08-19,12.8000000000,13.4900000000,12.8000000000,13.2400000000,8336270
2025-08-20,13.4600000000,14.5600000000,13.1600000000,14.5600000000,18178203
2025-08-21,14.6100000000,14.7500000000,13.8000000000,14.0300000000,19895601
2025-08-22,14.0100000000,14.3400000000,13.8000000000,14.0000000000,10799278
2025-08-25,14.0500000000,14.6000000000,14.0200000000,14.2100000000,11460385
2025-08-26,14.1100000000,15.2500000000,14.0300000000,14.9500000000,14557181
2025-08-27,15.0800000000,15.7800000000,14.2000000000,14.3000000000,14998862
2025-08-28,14.4100000000,14.6900000000,13.9000000000,14.5500000000,9368242
2025-08-29,14.7000000000,15.2500000000,14.6000000000,14.8900000000,10121920
2025-09-01,14.8300000000,15.6400000000,14.3500000000,15.4200000000,14467810
2025-09-02,15.7900000000,16.3700000000,15.3100000000,15.9600000000,15464406
2025-09-03,15.9000000000,16.2800000000,15.7300000000,16.2000000000,10479441
2025-09-04,16.0400000000,17.8200000000,15.1800000000,16.5400000000,26322144
2025-09-05,16.0000000000,16.9800000000,15.7000000000,16.7300000000,17428825
2025-09-08,16.5000000000,17.6000000000,16.3100000000,17.1300000000,13631578
2025-09-09,17.0500000000,17.1800000000,16.4300000000,16.6900000000,10062795
2025-09-10,16.5400000000,16.9300000000,16.1000000000,16.1700000000,8618417
2025-09-11,16.0100000000,16.1800000000,15.6200000000,15.9800000000,11792111
2025-09-12,16.0900000000,16.4600000000,15.8100000000,16.0000000000,6359528
2025-09-15,16.0100000000,16.9000000000,16.0000000000,16.4400000000,10556432
2025-09-16,16.4400000000,17.8300000000,16.1700000000,17.6000000000,13769889
2025-09-17,18.0200000000,18.0200000000,17.0200000000,17.5200000000,11682912
2025-09-18,17.7300000000,18.8500000000,17.4500000000,17.7200000000,15074202
2025-09-19,17.6000000000,17.8600000000,17.5000000000,17.5800000000,7359572
2025-09-22,17.7300000000,18.0000000000,17.4000000000,17.9300000000,7155188
2025-09-23,17.7600000000,18.5400000000,17.5000000000,18.1600000000,8378257
2025-09-24,17.9400000000,19.1100000000,17.8900000000,18.7500000000,9569007
2025-09-25,18.7600000000,18.8800000000,18.3100000000,18.4000000000,8004561
2025-09-26,18.5300000000,18.9600000000,18.2500000000,18.3700000000,5553287
2025-09-29,18.2900000000,18.4500000000,17.8700000000,17.9500000000,5958570
2025-09-30,17.9200000000,17.9900000000,17.6000000000,17.6400000000,3914035
2025-10-09,17.5500000000,17.8300000000,17.3000000000,17.7100000000,4113691
2025-10-10,17.7800000000,18.2200000000,17.6000000000,17.6600000000,4056835
2025-10-13,16.6500000000,17.1700000000,16.4400000000,16.8800000000,5840300
2025-10-14,16.9600000000,17.2100000000,16.5200000000,16.8400000000,4374909
2025-10-15,16.5800000000,17.0900000000,16.4000000000,17.0200000000,4518181
2025-10-16,17.0000000000,17.2400000000,16.7500000000,16.7900000000,2586682
2025-10-17,16.8600000000,16.9900000000,16.5900000000,16.7300000000,2555072
2025-10-20,16.9600000000,17.1000000000,16.6300000000,16.7300000000,3269419
2025-10-21,17.0600000000,17.0600000000,16.6000000000,16.9800000000,2799361
2025-10-22,16.9100000000,17.3500000000,16.7300000000,16.7900000000,3208150
2025-10-23,16.7200000000,16.9500000000,16.6200000000,16.9000000000,2465406
2025-10-24,16.9100000000,17.2200000000,16.7500000000,17.0200000000,2679179
2025-10-27,17.0200000000,17.4500000000,16.9500000000,17.1100000000,4469740
2025-10-28,17.1200000000,17.3900000000,17.0500000000,17.2300000000,4213301
2025-10-29,17.1200000000,17.7500000000,17.0300000000,17.5700000000,5589449
2025-10-30,17.5100000000,17.8500000000,17.1700000000,17.3600000000,5747549
2025-10-31,17.3300000000,18.0200000000,17.2000000000,17.8700000000,6305143
2025-11-03,17.8700000000,18.0200000000,17.5500000000,17.7000000000,5082571
2025-11-04,17.7000000000,17.7000000000,16.7000000000,17.0000000000,6143584
2025-11-05,16.6800000000,17.2600000000,16.6300000000,16.9800000000,4030884
2025-11-06,16.9900000000,17.1500000000,16.8500000000,17.0600000000,2937945
2025-11-07,17.0000000000,17.0400000000,16.2300000000,16.3600000000,6110396
2025-11-10,16.3400000000,16.5800000000,15.9700000000,16.1300000000,4700189
2025-11-11,16.0600000000,16.1500000000,15.8600000000,16.0000000000,3535286
2025-11-12,15.9900000000,15.9900000000,15.4600000000,15.5800000000,4275696
2025-11-13,15.7800000000,15.7800000000,15.5100000000,15.5900000000,2871290
2025-11-14,15.4800000000,15.9700000000,15.4600000000,15.5600000000,2987818
2025-11-17,15.6300000000,15.7000000000,15.2600000000,15.6400000000,2484428
2025-11-18,15.6600000000,15.6900000000,15.3400000000,15.4800000000,2091800
2025-11-19,15.4900000000,15.5900000000,15.2000000000,15.2600000000,1514495
2025-11-20,15.2600000000,15.3700000000,14.9000000000,15.0000000000,2686103
2025-11-21,15.0000000000,15.0900000000,14.2000000000,14.3800000000,4967388
2025-11-24,14.6000000000,14.6100000000,14.2000000000,14.5000000000,2563220
2025-11-25,14.6300000000,14.7800000000,14.5000000000,14.5600000000,3178045
2025-11-26,14.4700000000,15.0400000000,14.4700000000,14.7900000000,3627990
2025-11-27,14.7200000000,15.0600000000,14.7000000000,14.7700000000,2312569
2025-11-28,14.7700000000,14.9500000000,14.6100000000,14.9500000000,2170445
2025-12-01,14.9500000000,15.3000000000,14.9400000000,15.1000000000,3217300
2025-12-02,15.0000000000,15.2900000000,14.9600000000,15.1000000000,2891069
2025-12-03,15.0400000000,15.2500000000,14.6800000000,14.7900000000,2648245
2025-12-04,14.7300000000,15.2200000000,14.7200000000,14.9500000000,3616923
2025-12-05,14.8800000000,15.2500000000,14.8000000000,15.2500000000,2297244
2025-12-08,15.2600000000,15.4900000000,15.1100000000,15.4700000000,2441410
2025-12-09,15.3800000000,15.8000000000,15.3600000000,15.4500000000,2510900
2025-12-10,15.4400000000,16.5300000000,15.1100000000,16.0100000000,5825038
2025-12-11,15.9200000000,16.9500000000,15.9200000000,16.3000000000,7819640
2025-12-12,16.4700000000,16.4900000000,15.9700000000,15.9900000000,4742700
2025-12-15,16.2900000000,16.2900000000,15.7800000000,15.8000000000,2766921
2025-12-16,15.7100000000,15.9100000000,15.3400000000,15.5200000000,2905837
2025-12-17,15.5000000000,15.6500000000,15.1500000000,15.5600000000,3667210
2025-12-18,15.5600000000,16.3100000000,15.4100000000,15.7500000000,4994890
2025-12-19,15.6300000000,16.0500000000,15.6300000000,15.7500000000,2566700
2025-12-22,15.8000000000,16.0700000000,15.7000000000,15.8200000000,2995109
2025-12-23,15.8900000000,15.9100000000,15.4800000000,15.5200000000,2208762
2025-12-24,15.5800000000,16.2500000000,15.4300000000,16.0600000000,4000967
2025-12-25,16.1400000000,16.3000000000,16.0100000000,16.1600000000,3957628
2025-12-26,16.2200000000,16.2200000000,15.8600000000,15.8900000000,3419260
2025-12-29,15.8000000000,16.2900000000,15.8000000000,16.1200000000,3256800
2025-12-30,16.2500000000,16.8500000000,16.0200000000,16.7000000000,7929817
2025-12-31,16.7100000000,17.3900000000,16.2000000000,17.0700000000,9637784
2026-01-05,17.4600000000,17.7200000000,16.9000000000,17.1500000000,7582082
2026-01-06,17.1300000000,17.2500000000,16.8500000000,17.0200000000,4408436
2026-01-07,17.0000000000,17.0600000000,16.8100000000,16.8600000000,3603769
2026-01-08,16.9000000000,18.5500000000,16.8700000000,18.0900000000,13684703
2026-01-09,18.0900000000,18.6500000000,17.8000000000,18.1700000000,9510869
2026-01-12,18.1000000000,18.6000000000,17.9200000000,18.2500000000,8536294
2026-01-13,18.5000000000,18.8900000000,17.9000000000,18.6700000000,11050693
2026-01-14,18.6800000000,19.0000000000,18.2600000000,18.4500000000,7946544
2026-01-15,18.3700000000,18.6800000000,18.1000000000,18.1700000000,4240190
2026-01-16,18.3900000000,18.6500000000,18.1400000000,18.3500000000,5005213
2026-01-19,18.6000000000,20.1900000000,18.4000000000,20.1900000000,11012426
2026-01-20,20.4000000000,22.2100000000,20.3900000000,22.2100000000,14385582
2026-01-21,23.4300000000,24.4300000000,22.7800000000,24.4300000000,42003719
2026-01-22,22.0000000000,26.6800000000,22.0000000000,26.0000000000,37903453
2026-01-23,25.5100000000,26.6000000000,24.1100000000,24.4000000000,22085921
2026-01-26,24.3500000000,25.7000000000,24.0900000000,24.5200000000,17413512
2026-01-27,23.9600000000,26.0000000000,23.4800000000,25.4400000000,17244247
2026-01-28,25.4300000000,25.6000000000,24.4200000000,24.8000000000,8682582
2026-01-29,24.8500000000,25.8200000000,24.2400000000,24.4100000000,9106312
2026-01-30,24.2400000000,26.6800000000,23.7500000000,26.3600000000,14120025
